Economy,Economy Code,Gallup World Poll identifier,Weight,Respondent is female,Respondent age,Respondent education level,Within-economy household income quintile,Has an account,Has an account at a financial institution,Has a mobile money account,Has a debit card,If has debit card: card in own name,If has debit card: used card in past 12 months,Has a credit card,If has credit card: used card in past 12 months,If does not have account: b/c too far away,If does not have account: b/c too expensive,If does not have account: b/c lack documentation,If does not have account: b/c lack trust,If does not have account: b/c religious reasons,If does not have account: b/c lack of money,If does not have account: b/c family member already has one,If does not have account: b/c cannot get one,If does not have account: b/c no need for financial services,If has account: any deposit into account in past 12 months,If has any deposit into account: number of monthly deposits,If has account: any withdrawal from account in past 12 months,If has any withdrawal from account: number of monthly withdrawals,If has account: most frequent mode of cash withdrawal,If has account: made a transaction using a mobile phone,Made payments online using the Internet,Saved in past 12 months: for farm/business purposes,Saved in past 12 months: for old age,Saved in past 12 months: for education or school fees,Saved in past 12 months: using an account at a financial institution,Saved in past 12 months: using an informal savings club,"Has loan from a financial institution for house, apartment, or land",Borrowed in past 12 months: from a financial institution,Borrowed in past 12 months: from a store (store credit),Borrowed in past 12 months: from family or friends,Borrowed in past 12 months: from another private lender,Borrowed in past 12 months: for education or school fees,Borrowed in past 12 months: for medical purposes,Borrowed in past 12 months: for farm/business purposes,Possibility of coming up with emergency funds,If able to come up with emergency funds: main source,Sent domestic remittances in past 12 months,If sent domestic remittances: in cash,If sent domestic remittances: through a financial institution,If sent domestic remittances: through a mobile phone,If sent domestic remittances: through an MTO,Received domestic remittances in past 12 months,If received domestic remittances: in cash,If received domestic remittances: through a financial institution,If received domestic remittances: through a mobile phone,If received domestic remittances: through an MTO,Paid utility bills in past 12 months,If paid utility bills: in cash,If paid utility bills: using an account,If paid utility bills: through a mobile phone,Paid school fees in past 12 months,If paid school fees: in cash,If paid school fees: using an account,If paid school fees: through a mobile phone,Received wage payments in past 12 months,If received wage payments: work in public sector,If received wage payments: in cash,If received wage payments: into an account or to a card,If received wage payments: through a mobile phone,If received cashless wage payments: account use,If received cashless wage payments: account type,Received government transfers in past 12 months,If received government transfers: in cash,If received government transfers: into an account or to a card,If received government transfers: through a mobile phone,If received cashless government transfers: account use,If received cashless government transfers: account type,Received agricultural payments in past 12 months,If received agricultural payments: in cash,If received agricultural payments: into an account,If received agricultural payments: through a mobile phone,Saved in the past year,Borrowed in the past year
Tanzania,TZA,164740437,0.840604329,2 female,15,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,yes,no,no,no,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,119514242,0.851136864,2 female,18,secondary,4 fourth 20%,yes,yes,no,no,,,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,no,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,113724671,0.397755664,2 female,30,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,1 very possible,"2 family, relatives, or friends",yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,181502548,0.598271458,2 female,41,completed primary or less,5 richest 20%,yes,no,yes,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,yes,no,no,no,yes,no,no,no,yes,3 not very possible,1 savings,yes,yes,no,yes,no,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,175266607,0.426914476,2 female,23,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,yes,yes,(dk),no,no,no,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,4 not at all possible,,no,,,,,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,153040635,0.624584016,2 female,28,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,(dk),(dk),,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,5 (dk),,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,114953982,0.397755664,2 female,53,secondary,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,yes,no,yes,no,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,1 very possible,1 savings,yes,yes,no,yes,no,yes,no,no,yes,no,yes,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,no,2 over time as needed,1 you had this account before you began receiving payments from an employer.,yes,yes,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,197955465,0.991533688,1 male,27,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,4 not at all possible,,yes,yes,no,no,no,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,124354537,0.397755664,2 female,38,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,182863476,0.624584016,2 female,31,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,yes,no,no,no,no,no,no,no,,,,,,,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,1 savings,yes,yes,no,yes,no,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,no,no,yes,yes,yes
Tanzania,TZA,190963599,0.397755664,2 female,54,completed primary or less,5 richest 20%,yes,no,yes,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,3 not very possible,"2 family, relatives, or friends",yes,yes,no,no,no,yes,yes,no,yes,no,no,,,,yes,yes,no,yes,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,194675953,0.633174817,1 male,35,completed primary or less,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,no,,no,,1 you get it at an atm,yes,no,yes,no,yes,yes,no,no,no,no,yes,no,no,yes,no,1 very possible,3 money from working or a loan from an employer,no,,,,,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,168161097,0.426914476,2 female,19,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,(dk),no,no,no,yes,yes,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",yes,no,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,126529758,0.624584016,2 female,34,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,no,no,no,no,no,no,no,yes,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,4 not at all possible,,yes,no,no,no,no,yes,yes,no,yes,no,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,168891886,0.487664867,1 male,45,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,4 not at all possible,,yes,yes,no,yes,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,187619846,0.661022459,1 male,30,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",yes,yes,no,yes,no,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,161966011,1.652556147,1 male,27,completed primary or less,3 middle 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,no,yes,no,,,,,,,no,yes,yes,yes,no,no,no,no,no,yes,no,yes,no,yes,3 not very possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,yes,no,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,189525636,0.624584016,2 female,28,completed primary or less,5 richest 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,yes,no,yes,no,no,no,no,no,yes,1 very possible,1 savings,yes,no,no,no,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,205741686,1.418561441,2 female,18,secondary,3 middle 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,118862582,0.851136864,2 female,18,secondary,4 fourth 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,3 not very possible,6 some other source,yes,yes,yes,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,yes,yes,no
Tanzania,TZA,195707382,0.397755664,1 male,56,secondary,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,no,,no,,1 you get it at an atm,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,yes,yes,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,196272009,0.941882283,2 female,44,completed primary or less,5 richest 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,no,no,no,yes,yes
Tanzania,TZA,194908301,0.535847106,1 male,55,completed primary or less,3 middle 20%,no,no,no,no,,,no,,yes,yes,(dk),no,no,no,no,yes,no,,,,,,,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,128376176,0.661022459,1 male,32,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,6 some other source,no,,,,,no,,,,,no,,,,no,,,,yes,no,yes,no,no,,,no,,,,,,yes,yes,no,no,yes,no
Tanzania,TZA,188749711,0.843213171,2 female,28,secondary,1 poorest 20%,yes,no,yes,no,,,no,,no,yes,yes,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,3 not very possible,"2 family, relatives, or friends",no,,,,,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,203991140,0.900792477,1 male,20,secondary,4 fourth 20%,yes,yes,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,4 not at all possible,,yes,yes,no,no,no,yes,yes,no,yes,no,no,,,,yes,yes,yes,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,137020415,0.892406513,1 male,32,completed tertiary or more,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,2 three or more times per month,1 you get it at an atm,yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,1 very possible,3 money from working or a loan from an employer,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,,,,no,,,,no,,,,,,,yes,no,yes,no,2 over time as needed,1 you had this account before you began receiving payments from the government.,no,,,,yes,yes
Tanzania,TZA,119932471,1.418561441,2 female,15,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",yes,yes,no,no,no,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,179586214,1.501320795,1 male,19,secondary,4 fourth 20%,yes,no,yes,no,,,no,,no,yes,yes,yes,no,yes,no,no,yes,,,,,,,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,1 very possible,3 money from working or a loan from an employer,no,,,,,yes,yes,no,yes,no,no,,,,no,,,,yes,no,yes,no,yes,1 all of the money right away,"3 this was your first account, and it was opened so you could receive payments from an employer.",no,,,,,,yes,yes,no,yes,yes,no
Tanzania,TZA,206249816,0.892406513,1 male,27,secondary,5 richest 20%,yes,yes,no,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,2 three or more times per month,1 you get it at an atm,no,no,yes,yes,no,no,no,no,no,no,yes,no,no,yes,yes,3 not very possible,1 savings,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,122897797,0.892406513,1 male,28,secondary,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,2 three or more times per month,yes,2 three or more times per month,4 you get it some other way,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,yes,yes,yes,yes,no,yes,yes,yes,yes,yes,yes,no,no,no,no,,,,no,,,,,,,no,,,,,,no,,,,yes,no
Tanzania,TZA,146078304,1.501320795,1 male,19,secondary,5 richest 20%,no,no,no,no,,,no,,no,yes,no,yes,no,no,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,123713304,0.397755664,2 female,30,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,no,no
Tanzania,TZA,157681023,0.731497301,1 male,50,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,yes,yes,yes,no,,,,,,,no,no,no,no,no,yes,no,yes,no,yes,no,no,yes,no,3 not very possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,168506600,0.624584016,2 female,32,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,yes,no,yes,no,,,,,,,no,yes,no,no,no,yes,no,yes,no,yes,no,no,yes,yes,2 somewhat possible,"2 family, relatives, or friends",yes,no,no,yes,no,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,194982431,0.506308875,2 female,57,completed primary or less,5 richest 20%,no,no,no,no,,,no,,no,no,no,no,no,no,no,no,yes,,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,no,yes,no,2 somewhat possible,1 savings,yes,yes,no,yes,no,yes,no,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,143486491,1.219162169,1 male,53,completed primary or less,3 middle 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,yes,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,no,yes
Tanzania,TZA,152897261,1.134849152,2 female,19,secondary,3 middle 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,no,yes,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,4 not at all possible,,yes,yes,no,no,no,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,134920718,0.624584016,2 female,29,completed primary or less,2 second 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,yes,no,no,no,yes,no,no,no,yes,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,127245586,1.501320795,1 male,23,secondary,5 richest 20%,yes,no,yes,no,,,no,,yes,no,no,no,no,no,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,yes,yes,yes,2 somewhat possible,"2 family, relatives, or friends",yes,yes,no,yes,no,yes,no,no,yes,no,no,,,,yes,yes,no,no,yes,yes,yes,no,no,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,144809077,0.506308875,2 female,63,completed primary or less,2 second 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,yes,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,4 not at all possible,,yes,yes,no,no,no,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,no,yes
Tanzania,TZA,210442465,0.397755664,2 female,28,secondary,5 richest 20%,yes,yes,yes,yes,yes,no,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,yes,no,yes,no,yes,no,yes,yes,yes,no,no,no,yes,no,yes,2 somewhat possible,1 savings,yes,yes,yes,yes,no,yes,no,yes,yes,no,no,,,,yes,no,yes,no,yes,yes,no,yes,no,2 over time as needed,1 you had this account before you began receiving payments from an employer.,yes,yes,no,no,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,184295073,0.624584016,2 female,33,completed primary or less,1 poorest 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,yes,no,yes,no,,,,,,,no,yes,no,no,no,no,no,no,no,yes,no,yes,yes,yes,4 not at all possible,,no,,,,,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,152508115,0.531401314,2 female,78,completed primary or less,1 poorest 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,(dk),no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,no,yes
Tanzania,TZA,144737729,0.624584016,2 female,34,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,no,no,yes,no,,,,,,,no,yes,no,no,no,yes,no,no,no,yes,no,no,no,yes,3 not very possible,"2 family, relatives, or friends",yes,no,no,yes,no,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,153574685,1.501320795,1 male,23,secondary,4 fourth 20%,yes,no,yes,no,,,no,,yes,no,no,no,no,no,no,no,yes,,,,,,,no,yes,no,yes,no,no,no,no,no,no,no,no,no,yes,2 somewhat possible,6 some other source,yes,yes,no,yes,no,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,119150550,0.460782652,2 female,50,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,4 not at all possible,,yes,yes,no,no,no,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,yes,yes,no,no,,,yes,yes,no,yes,yes,yes
Tanzania,TZA,198305942,1.134849152,2 female,18,secondary,4 fourth 20%,no,no,no,no,,,no,,yes,(dk),yes,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,136177627,0.661022459,1 male,25,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,yes,no,yes,yes,2 somewhat possible,1 savings,yes,yes,no,yes,no,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,188923432,0.567424576,2 female,23,secondary,5 richest 20%,yes,yes,no,yes,yes,yes,no,,,,,,,,,,,yes,1 one or two times per month,yes,1 one or two times per month,1 you get it at an atm,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,no,1 very possible,1 savings,no,,,,,no,,,,,no,,,,no,,,,yes,yes,yes,yes,no,2 over time as needed,"3 this was your first account, and it was opened so you could receive payments from an employer.",no,,,,,,no,,,,yes,no
Tanzania,TZA,158677862,0.633174817,1 male,35,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,yes,no,,,,,,,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,2 somewhat possible,"5 (a/an [insert local terminology for private lenders (i.e., loan shark or pawn shop)])",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,yes,yes
Tanzania,TZA,134993990,0.731497301,1 male,45,completed primary or less,2 second 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,yes,no,no,no,no,no,no,no,yes,yes,yes,no,no,4 not at all possible,,no,,,,,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,yes,no,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,150004265,0.983307178,2 female,30,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,158771277,0.892406513,1 male,27,secondary,4 fourth 20%,no,no,no,no,,,no,,yes,yes,yes,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,(dk),no,no,no,yes,yes,no,no,no,3 not very possible,"5 (a/an [insert local terminology for private lenders (i.e., loan shark or pawn shop)])",no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,no,yes
Tanzania,TZA,114012209,1.151956629,2 female,45,completed primary or less,4 fourth 20%,yes,no,yes,no,,,no,,no,yes,no,no,no,yes,no,no,no,,,,,,,no,yes,no,yes,no,yes,no,no,no,no,no,yes,yes,yes,3 not very possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,yes,no,no,,,,yes,yes,no,no,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,yes,yes
Tanzania,TZA,130543928,1.714247561,2 female,65,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,yes,no,no,,,,no,,,,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,yes,no
Tanzania,TZA,118287025,0.535847106,1 male,60,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,no,,,,,yes,no,no,yes,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,no,no
Tanzania,TZA,146188042,0.983307178,2 female,30,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,no,yes,no,(dk),yes,no,yes,no,,,,,,,no,no,no,no,no,yes,no,no,no,yes,no,no,yes,no,1 very possible,6 some other source,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,113486951,1.062802628,2 female,68,completed primary or less,5 richest 20%,no,no,no,(dk),,,no,,no,yes,(dk),no,no,yes,no,yes,no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,2 somewhat possible,"2 family, relatives, or friends",no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,yes,yes,no,no,,,yes,yes,no,no,no,no
Tanzania,TZA,147120224,0.487664867,1 male,50,completed primary or less,3 middle 20%,no,no,no,no,,,no,,no,yes,no,no,no,yes,no,(dk),no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,4 not at all possible,,no,,,,,yes,no,no,yes,no,no,,,,no,,,,no,,,,,,,yes,yes,no,no,,,no,,,,yes,yes
Tanzania,TZA,173908164,1.495678645,2 female,36,completed primary or less,3 middle 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,yes,no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,yes,yes,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,184572473,0.397755664,2 female,41,completed primary or less,3 middle 20%,yes,no,yes,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,4 not at all possible,,no,,,,,no,,,,,no,,,,yes,yes,no,yes,no,,,,,,,no,,,,,,no,,,,no,yes
Tanzania,TZA,203824254,0.397755664,1 male,44,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,no,no,no,no,no,yes,no,no,no,,,,,,,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,3 not very possible,1 savings,no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,196597881,0.949762226,1 male,40,completed primary or less,3 middle 20%,no,no,no,no,,,(dk),,no,yes,no,no,no,yes,no,no,no,,,,,,,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,no,4 not at all possible,,no,,,,,yes,yes,no,no,no,no,,,,yes,yes,no,no,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,199742985,0.426914476,2 female,19,completed primary or less,5 richest 20%,yes,yes,no,no,,,no,,,,,,,,,,,no,,no,,6 (dk),no,no,yes,no,no,no,yes,yes,yes,no,no,yes,no,yes,no,1 very possible,6 some other source,no,,,,,no,,,,,yes,yes,no,no,no,,,,no,,,,,,,no,,,,,,yes,yes,no,no,yes,yes
Tanzania,TZA,133468753,1.450856496,2 female,47,completed primary or less,4 fourth 20%,no,no,no,no,,,no,,yes,yes,no,no,no,yes,no,(dk),no,,,,,,,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4 not at all possible,,no,,,,,no,,,,,no,,,,no,,,,no,,,,,,,no,,,,,,no,,,,no,no
